Date,Location,Depth,pH,TDS,Precepitation,Colour (PCU),Fe (mg/l),K2O (mg/l),Mn/MnO4 (mg/l),Conductivity(µs/cm)
2015-11-26,DH4,11.01,4.747856827830033,17.477705101415182,243.3500108820272,26.166831323897096,0.06169996198624943,20.294475515580498,0.5222565682071064,44.91223173501587
2015-11-26,DH5,11.89,4.7054014322761075,19.967812053589185,248.44648951891742,22.046668782988387,0.05362053512802296,20.254757883077684,0.5483613067474665,44.849315786082684
2015-11-26,P1,11.22,4.768010210422637,19.048689832868416,243.14060605327631,25.160636646862724,0.05896345119534595,20.25139285702092,0.5493560996428364,42.19045812746891
2015-11-26,P2,10.95,4.733258243004967,17.015133543587766,241.55950310441054,29.831168367135856,0.06028998041931169,20.14939531668678,0.5559350407149903,40.92909951961397
2015-11-26,P3,10.74,4.71740671069291,20.92793413133342,241.48424128228967,23.483927483023447,0.06718706972296197,20.045127437145084,0.5474122474512004,43.66372049518825
2015-11-26,P4,10.27,4.719779204006498,19.36601939066084,245.16604534063205,24.829025788966366,0.060906392693807716,20.313012574787273,0.5417160397441732,42.416725016798274
2015-11-26,P5,11.4,4.725008327338409,20.130021142214417,241.41402761211233,20.05727605967524,0.06534162218693601,20.30184373833263,0.5373594221314146,44.400010049945905
2015-11-26,P6,11.35,4.718111399320203,21.065664431582636,239.2592625135634,14.239773844711586,0.06349909966500558,19.958468391848584,0.5117195291029436,44.4382259500179
2015-12-02,DH1,11.29,4.647774819277021,22.99503503083347,242.10677199248883,26.51621103337008,0.06750431773114057,20.143655746616776,0.5902834942488842,41.36370921815735
2015-12-02,DH2,11.04,4.716359943043435,18.59462982354781,240.05317978439464,22.396939058001553,0.07658246839130049,20.197814099000652,0.5473335243107713,44.44367287721698
2015-12-02,DH3,11.29,4.800527774579941,21.230926764126018,236.14299069272843,17.58204888106647,0.07147831609853243,20.057423377060818,0.5573843729465542,40.223952835711685
2015-12-02,DH4,11.05,4.753508264929013,19.530824476797576,236.17340491277307,20.140512541237918,0.07983977199690573,20.1407177560528,0.5706905836693831,48.872310677240655
2015-12-02,DH5,11.87,4.7269415439933535,15.214389094363005,241.03272935614666,22.23949807024175,0.07591386311230193,19.997422801134146,0.5813104502016108,46.71091943092297
2015-12-02,P1,11.23,4.683391927489194,18.737461077110154,245.98298210021446,22.21724335548634,0.07270886886159843,20.412343204403655,0.5864458895094156,43.31768239793527
2015-12-02,P2,10.97,4.734239172512299,18.381355139248186,239.38148236472853,24.48152826415673,0.08421214846353536,20.306311461504997,0.561952277024403,41.25284355511425
2015-12-02,P3,10.75,4.764894912348563,21.18238478712844,238.89938164998625,30.790822017601464,0.07861563268149387,20.158851600282777,0.5931733069012544,46.10314403507097
2015-12-02,P4,10.28,4.787694288917701,22.373446084006893,242.65419890119523,29.527380383956846,0.07586075820225542,20.20541786713022,0.5661615047941543,47.18401468356446
2015-12-02,P5,11.43,4.726779462904284,22.23875484960692,231.33521740257245,29.374784728390008,0.08583175145453206,20.15371807733944,0.5984229271354928,39.683466229231186
2015-12-02,P6,11.36,4.793921103410609,16.109274694528622,237.03833994860895,26.397341134981367,0.07367177573031579,20.091078317330545,0.5603189744577776,42.76582095053305
2015-12-10,DH1,11.29,4.7544720058168455,22.507073512326738,235.84649580729098,29.42998901777856,0.08150137032611743,20.28352627963982,0.5804869886370835,40.574142389692746
2015-12-10,DH2,11.02,4.817731298106362,14.9967624794184,234.63281543541322,28.091165841996894,0.09139636471070739,20.280905880762386,0.5881223696644496,52.58183477483243
2015-12-10,DH3,11.27,4.7672524999172605,18.949822181270182,227.82236529913595,20.858547009628083,0.08803068852467778,20.113675879474165,0.6192560394082155,46.94363772456687
2015-12-10,DH4,11.03,4.724039701369905,22.31231222287749,239.2693108480729,25.73440865906973,0.09288953682445204,20.09305379122029,0.5994911973701765,47.52236155374753
2015-12-10,DH5,11.86,4.762511141015212,17.39206404719626,239.55810635134478,25.68638859090633,0.0934707311018068,19.951757282698978,0.6113794910470546,45.020409741899016
2015-12-10,P1,11.21,4.761684189358675,22.66663527562694,230.09718957652348,25.25691792090787,0.09621477997324868,20.075665940383185,0.6051195512450758,47.74922175041774
2015-12-10,P2,10.95,4.721758814174972,21.65779118217819,230.20820929925927,32.15967025249386,0.10193872350770601,20.194519282897918,0.6366809847675428,44.108972616553906
2015-12-10,P3,10.74,4.761378183381471,21.44953431425247,232.88831628486852,19.46421966716856,0.09852672929105297,20.082165513701533,0.6191909130897054,45.77986778348346
2015-12-10,P4,10.28,4.7611859899999605,18.457645993245272,233.79927117359955,22.137335955744838,0.10271003087393468,20.266943147032027,0.6280618543760299,57.734970919556254
2015-12-10,P5,11.41,4.828182772861367,21.124339061354668,233.0993390794365,26.05329021332421,0.11650665130481143,20.040061993776572,0.6286166276130383,40.18698801669679
2015-12-10,P6,11.34,4.785483958860176,19.5313399510664,237.90613140200236,26.721577984462204,0.10853315351843484,20.10184893751883,0.6205002341313474,42.9618811395759
2015-12-17,DH1,11.28,4.8165510007428765,20.060938736113524,232.00966609310385,26.21201936104973,0.11143081786223184,20.26430079187323,0.5944273625690262,47.6756495722749
2015-12-17,DH2,10.98,4.768536239978782,22.427478703144224,228.19111801884893,18.718075101066926,0.11236074428422696,20.14410756523015,0.6312174237789154,46.31548631192605
2015-12-17,DH3,11.25,4.777952341158096,25.564425557601428,226.904292687198,24.851365309131978,0.11097623206080726,20.225360622573735,0.6317916437078427,42.494470398173355
2015-12-17,DH4,11.0,4.783830229096339,19.170079983831528,228.9775655965895,21.649768611049634,0.10946554474778865,20.12422694632464,0.6229649389906072,43.72308925803969
2015-12-17,DH5,11.85,4.757969258850804,21.524152518844623,228.88998088712194,19.176761378913564,0.1132100946106009,20.105535474805087,0.6473737377273364,44.585306485513186
2015-12-17,P1,11.17,4.709955894692155,23.698041682971684,229.65435242972114,24.0423184786633,0.12082340379559178,20.280517107511695,0.634772137504056,48.27375214340134
2015-12-17,P2,10.93,4.793222124317117,14.592852252881828,231.3931034750774,29.561185195158743,0.11584246975541669,20.10413515224911,0.6577989957018731,48.69388225423503
2015-12-17,P3,10.73,4.739725256484139,17.117069631133074,223.23051571349882,17.761661898470564,0.1201237253563802,20.25769426545355,0.6440491143180153,42.45620426543019
2015-12-17,P4,10.27,4.82415282030475,21.381762707541956,228.85878394274008,21.967917381855393,0.12065551966107747,19.91249524055438,0.6331736097279242,48.73373204655233
2015-12-17,P5,11.38,4.8472724856994525,19.57784822288028,219.68078227452958,19.77936381920397,0.12258208301637367,20.356157376038738,0.6550965974272377,48.36333304663891
2015-12-17,P6,11.31,4.7401607210709695,21.224036572370682,225.73091148754472,31.576769691115086,0.125646685969958,20.117785690922208,0.6480208574748061,44.36592800585901
2015-12-23,DH1,11.25,4.783167417393258,17.19666602960888,223.69818333881022,26.082320895612238,0.12908321263477993,20.261325240114882,0.650260289124897,44.6739854843536
2015-12-23,DH2,10.95,4.734531588634834,17.756391405059773,224.50934720275262,26.925518507447116,0.12255538727964282,20.072196459811583,0.6495567410710362,41.77640420076788
2015-12-23,DH3,11.22,4.828049805789771,20.09880334049899,227.4065831557668,26.064750259656048,0.13126469511194322,20.151904199672842,0.6759774643223783,50.71180724554597
2015-12-23,DH4,10.97,4.755425327624033,23.958390240098442,231.42147713146548,31.245540934569277,0.13342386772421105,20.10267976538839,0.6665927337065438,42.5061959429924
2015-12-23,DH5,11.83,4.7551234892178895,16.260544594811506,227.95761710043152,27.122858464542055,0.12139221082988777,20.27925535473563,0.6754665591911826,47.89255597747954
2015-12-23,P1,11.15,4.890266774225745,24.31965298204962,225.97276022229045,21.280642719971304,0.13536443938447332,20.00807527063143,0.7002259569696387,48.23537820721969
2015-12-23,P2,10.9,4.826038977822976,20.757186578561384,226.1248629629403,26.39003769542018,0.13504787847894073,19.982271218954917,0.6761614663504786,44.76641729247956
2015-12-23,P3,10.71,4.775063856821967,25.419575099063486,224.16430833858118,17.879326583185076,0.13777106903259442,20.327819988467883,0.6682255365136376,52.42711487099646
2015-12-23,P4,10.23,4.819065400891708,19.6042709531027,220.28216269536614,34.07465978692479,0.14106086471716664,20.216081514667522,0.6720400417994988,45.19227340800556
2015-12-23,P5,11.35,4.868222064360064,22.862253911915104,221.3729522716906,26.921418487217338,0.14376141736740994,20.073883710592057,0.6821178595610535,42.27456284087624
2015-12-23,P6,11.29,4.836841793958005,22.48062637188462,223.00309850546617,26.62849115896024,0.14443682388248608,19.816708247155844,0.696683842206763,44.544956055799254
2016-01-12,DH1,11.13,5.2,26.0,165.0,30.0,0.43,20.0,1.0,42.0
2016-01-12,DH2,10.72,5.0,24.0,165.0,12.0,0.14,25.0,0.6,31.0
2016-01-12,DH3,11.11,5.8,73.0,165.0,421.0,0.11,25.0,1.0,45.0
2016-01-12,DH4,10.74,6.2,199.0,165.0,64.0,0.18,20.0,1.2,288.0
2016-01-12,DH5,11.76,5.2,20.0,165.0,4.0,0.06,20.0,1.1,25.0
2016-01-12,P1,11.01,4.7805563921324286,23.193486346892886,165.0,23.656304064148152,0.13625399290602933,20.232827503731414,0.6975054766273773,47.6167076136784
2016-01-12,P2,10.6,4.870721459354266,21.06205862177663,165.0,28.89952918637578,0.14873273949484506,20.15644867231456,0.7013064220998649,42.30011605981431
2016-01-12,P3,10.52,4.777980100996516,21.78602574169678,165.0,29.0485865601735,0.15804819200147455,20.271179953011952,0.7108491795901459,40.57320204453536
2016-01-12,P4,10.02,4.853486116999437,17.71855149264913,165.0,26.90837301693278,0.1494741817300377,19.91682140230562,0.7102554923668102,44.560665975847655
2016-01-12,P5,11.11,4.825381016454065,23.835736631387235,165.0,23.32124692714837,0.15070470943309286,20.389928562957596,0.7137730938641447,49.233124886436364
2016-01-12,P6,11.1,4.779420697535636,16.532918479475775,165.0,31.84656882688047,0.15262863436737184,20.361816051031244,0.7033295533561982,48.44603594070114
2016-01-22,DH1,10.72,5.2,27.0,165.0,32.99294285731905,0.15022991242274944,19.95758435036904,0.7288156749938388,46.95988799588292
2016-01-22,DH2,10.52,5.0,21.0,165.0,24.612296946082996,0.14809921924201136,20.1769813961698,0.7080419448144868,49.6909886711698
2016-01-22,DH3,10.81,5.1,64.0,165.0,26.70865570391387,0.1545202294770206,20.354505845363086,0.727890155159995,48.051542427175185
2016-01-22,DH4,10.62,6.5,199.0,165.0,26.695907219905944,0.1691958201382365,20.359604969102257,0.7354965203856629,46.3132070022696
2016-01-22,DH5,11.51,5.2,18.0,165.0,31.096935508491665,0.15939104572467,20.105175209440446,0.6983308853278675,42.05390233187585
2016-01-22,P1,10.72,4.890938883138282,21.278995086526923,165.0,24.531120146344094,0.16989872208224382,20.191269248825556,0.7345326121595256,47.23615622641373
2016-01-22,P2,10.49,4.879139863725309,22.886136977531173,165.0,21.617602214004272,0.16089383127184195,20.213394123306387,0.7446214810768191,44.94718178884312
2016-01-22,P3,10.36,4.8327193700188396,21.384798379706393,165.0,28.41454896475241,0.16970169807396981,20.134103609576933,0.7519717008568697,50.069269556775474
2016-01-22,P4,9.75,4.846781659079237,17.712382192530992,165.0,25.02858937271406,0.1660987576295877,20.008055500119582,0.7397588902812055,47.92774425656367
2016-01-22,P5,10.84,4.781041193349675,20.316838041210794,165.0,28.37691867802325,0.1714150079020438,20.302080679398564,0.7629161325419224,41.59417510991226
2016-01-22,P6,10.63,4.822623213111552,19.86977931287281,165.0,27.53819363121894,0.17141520410936836,20.322995450417576,0.7438218407620361,41.68950057903803
2016-01-29,DH1,10.58,6.1,32.0,165.0,29.53555492985482,0.17649466846371817,20.324091816812707,0.7474325669163546,43.70299102903761
2016-01-29,DH2,10.36,6.1,20.0,165.0,27.334301441066465,0.1786426993707736,20.18607280117842,0.734686872910072,42.527253009113316
2016-01-29,DH3,10.7,5.8,60.0,165.0,15.336081966207443,0.17317622501177873,20.269653491277744,0.7442994980297428,50.06422758173181
2016-01-29,DH4,10.39,6.3,192.0,165.0,27.95947266134356,0.18375616518923782,20.00207419367285,0.7550058471854018,39.52447935747695
2016-01-29,DH5,11.4,5.9,23.0,165.0,27.494389167821218,0.18554995436910995,20.373562182498485,0.7458182782430951,51.85177514027658
2016-01-29,P1,10.58,4.922362428405435,19.170840547290503,165.0,19.2503055570792,0.1880746740819969,20.43261482582851,0.7545920020001915,43.28650485039207
2016-01-29,P2,10.36,4.83348138454891,19.348569273709057,165.0,22.14969658423549,0.19168934090521814,20.225666458695184,0.7502094806729678,48.69889664527509
2016-01-29,P3,10.13,4.875246545411118,19.660188928485095,165.0,22.261496788595615,0.18926283736437827,20.227300365515163,0.763827210476163,43.32905606781988
2016-01-29,P4,9.58,4.805179570046169,18.841996115471293,165.0,26.727375241559283,0.19291995421435174,20.17995790058925,0.774908130708044,46.24078340614484
2016-01-29,P5,10.7,4.867069737811498,19.96652657809786,165.0,19.003490166335876,0.1864009313179796,20.316021065191144,0.7665167059085236,37.35485480941905
2016-01-29,P6,10.78,4.851549548962935,21.454775508147947,165.0,22.679192304698567,0.19416145951781405,20.0915568165013,0.7692707067785131,45.436404426185526
2016-02-03,DH1,10.56,5.4,34.0,221.0,24.257119496056067,0.19592845543747342,20.609963994793503,0.7593353990187577,47.62184679962566
2016-02-03,DH2,10.31,4.9,22.0,221.0,27.53967589861689,0.19785675956345367,20.104973319051588,0.7826887524769717,41.521832056205355
2016-02-03,DH3,10.64,5.2,61.0,221.0,25.432962465462072,0.20667083042720663,20.115909434204934,0.7602273596057766,47.76179886238339
2016-02-03,DH4,10.41,6.8,188.0,221.0,25.485662583952628,0.1974675925542287,20.484033773507058,0.8010157689983323,50.10288092496137
2016-02-03,DH5,11.32,5.1,18.0,221.0,29.77085135022337,0.195027083171396,20.163580223334577,0.8131408319238437,46.6870403855772
2016-02-03,P1,10.54,4.812091628043376,18.49696196363025,221.0,23.551046668275557,0.20798382941346458,20.124906812921036,0.7769640119625604,49.79188200378807
2016-02-03,P2,10.32,4.882976342830259,21.11432592207288,221.0,23.735472706244586,0.20075124663537436,20.39509134142593,0.7909269710017803,49.88152720976439
2016-02-03,P3,10.07,4.768821546358828,20.000872406130018,221.0,23.34605246408341,0.2048897108676985,20.353035437716212,0.7836700650365619,47.3862274735203
2016-02-03,P4,9.54,4.847800840096855,21.928450109742613,221.0,19.651035493839295,0.21780511484154103,20.17706570559686,0.8011072944348755,48.68817053937623
2016-02-03,P5,10.73,4.910233408531917,20.605252363763224,221.0,28.74781820105799,0.2165550587822966,20.07110304074207,0.8052971600648742,49.873441543371676
2016-02-03,P6,10.7,4.855607223865873,16.48158005212039,221.0,20.056527791836622,0.212350529507652,20.168895487438533,0.8190692440794085,50.40961526546528
2016-02-10,DH1,10.09,5.2,24.0,221.0,30.245470926197964,0.21460776050395403,20.090228929625535,0.8048834151631088,43.22029463035816
2016-02-10,DH2,9.98,4.8,20.0,221.0,26.14682850442068,0.2160281865764694,20.19202159991078,0.8154381425492546,45.5542331811148
2016-02-10,DH3,10.37,6.2,57.0,221.0,26.534181203332864,0.21612708830774074,20.336711070845755,0.8195522672930085,51.776150013046134
2016-02-10,DH4,10.01,6.4,140.0,221.0,17.01598205430036,0.22400845268959077,20.03956125750918,0.8244173500866211,42.28201612249413
2016-02-10,DH5,11.01,4.9,19.0,221.0,22.188052045533095,0.22997812010841764,20.275956829269926,0.8112956563770056,38.42580324186342
2016-02-10,P1,10.23,4.9467125719032525,24.486741932852635,221.0,30.212096968419626,0.22169336124485028,20.10551856356699,0.8258440885279319,47.31971054605997
